player_id,session_id,score,time_taken,errors,attempts,engagement_score,completion_rate,learning_gain,timestamp
P001,S1,63.9,94.4,1,3,74.6,62.8,33.5,2026-06-03 04:00:00
P001,S2,61.7,150.0,2,1,59.7,56.8,35.3,2026-06-05 03:00:00
P001,S3,63.5,91.9,4,1,58.2,62.1,37.8,2026-06-07 06:00:00
P001,S4,62.5,141.9,3,1,70.3,68.5,35.5,2026-06-09 09:00:00
P001,S5,71.6,66.2,1,1,76.5,81.1,41.2,2026-06-11 09:00:00
P001,S6,62.9,113.1,1,2,83.1,83.3,34.9,2026-06-13 10:00:00
P001,S7,58.8,246.1,2,1,75.4,82.6,32.1,2026-06-15 10:00:00
P001,S8,71.1,239.7,2,1,81.5,75.8,42.4,2026-06-17 11:00:00
P001,S9,65.1,108.4,3,2,80.1,74.4,34.7,2026-06-19 01:00:00
P001,S10,70.0,139.6,1,2,87.5,90.6,40.1,2026-06-21 00:00:00
P002,S1,54.0,58.7,3,2,59.5,76.1,28.7,2026-06-03 00:00:00
P002,S2,48.4,221.1,5,1,49.3,70.0,19.8,2026-06-05 01:00:00
P002,S3,65.1,193.2,2,4,51.0,66.4,40.2,2026-06-07 10:00:00
P002,S4,55.0,210.6,0,1,68.5,66.1,30.2,2026-06-09 00:00:00
P002,S5,63.1,207.2,4,2,68.8,70.7,38.4,2026-06-11 10:00:00
P002,S6,60.9,245.2,8,3,54.6,45.9,33.6,2026-06-13 08:00:00
P002,S7,56.7,81.9,4,2,70.6,75.9,31.1,2026-06-15 02:00:00
P002,S8,72.1,156.6,2,2,86.5,72.7,47.4,2026-06-17 11:00:00
P002,S9,65.3,212.5,3,1,79.7,73.4,38.4,2026-06-19 00:00:00
P002,S10,62.2,254.7,2,2,77.3,90.6,36.6,2026-06-21 00:00:00
P003,S1,85.4,128.2,3,1,74.8,57.8,45.2,2026-06-03 07:00:00
P003,S2,86.7,135.1,3,2,65.1,65.3,45.6,2026-06-05 03:00:00
P003,S3,85.9,129.4,5,2,47.5,57.9,40.7,2026-06-07 09:00:00
P003,S4,87.4,146.1,2,3,78.7,88.6,48.2,2026-06-09 06:00:00
P003,S5,79.4,73.8,2,2,75.8,71.1,40.4,2026-06-11 04:00:00
P003,S6,96.7,52.9,5,1,83.3,72.8,55.6,2026-06-13 10:00:00
P003,S7,98.1,69.8,5,1,90.3,73.4,56.7,2026-06-15 01:00:00
P003,S8,93.6,238.8,0,2,84.4,92.0,55.3,2026-06-17 07:00:00
P003,S9,93.7,75.6,4,4,90.4,87.1,54.1,2026-06-19 08:00:00
P003,S10,91.5,123.5,1,1,100.0,90.4,50.0,2026-06-21 03:00:00
P004,S1,61.2,135.9,6,3,48.5,63.4,29.6,2026-06-03 05:00:00
P004,S2,67.8,251.2,2,3,65.4,63.1,36.2,2026-06-05 02:00:00
P004,S3,63.5,268.5,2,1,78.9,78.2,30.7,2026-06-07 11:00:00
P004,S4,69.2,256.5,2,1,63.2,72.4,36.8,2026-06-09 10:00:00
P004,S5,82.3,63.1,2,6,65.7,69.1,47.5,2026-06-11 04:00:00
P004,S6,73.4,126.8,4,2,61.5,67.1,40.0,2026-06-13 02:00:00
P004,S7,74.2,262.9,1,1,96.1,88.2,38.9,2026-06-15 00:00:00
P004,S8,74.1,235.0,1,1,95.9,83.4,38.8,2026-06-17 04:00:00
P004,S9,86.7,217.6,3,1,85.0,83.0,53.4,2026-06-19 00:00:00
P004,S10,76.1,57.3,4,3,94.8,86.1,44.5,2026-06-21 01:00:00
P005,S1,83.1,202.9,5,3,56.7,61.4,45.8,2026-06-03 00:00:00
P005,S2,81.3,289.2,4,1,47.8,68.7,39.3,2026-06-05 07:00:00
P005,S3,89.9,174.7,5,1,61.1,79.3,54.5,2026-06-07 11:00:00
P005,S4,83.8,213.7,2,1,53.1,72.6,43.2,2026-06-09 00:00:00
P005,S5,84.3,173.8,5,1,68.7,77.0,45.1,2026-06-11 10:00:00
P005,S6,87.4,169.8,2,1,70.1,70.3,46.0,2026-06-13 09:00:00
P005,S7,85.9,152.8,4,3,67.0,81.6,45.2,2026-06-15 01:00:00
P005,S8,76.8,260.1,0,1,86.5,92.0,36.6,2026-06-17 07:00:00
P005,S9,97.1,131.5,2,4,81.1,88.4,57.4,2026-06-19 10:00:00
P005,S10,98.5,74.9,2,1,84.8,76.2,60.0,2026-06-21 04:00:00
